118.00	73.3	-170.6	-49.2	20.2	-96.1	153.6	49.2	-49.2	20.2	20.2
119.00	28.5	152.4	-99.9	88.2	-34.3	-143.3	28.5	28.5	34.3	-34.3
120.00	66.6	-172.5	-64.0	169.7	56.6	-63.2	64.0	-64.0	56.6	56.6
121.00	40.0	161.3	-85.0	-160.5	88.3	-25.7	40.0	40.0	25.7	-25.7
122.00	29.8	159.6	-77.1	-105.8	141.2	30.9	29.8	29.8	30.9	30.9
123.00	-10.1	101.9	-129.9	-18.2	-149.8	97.0	10.1	-10.1	18.2	-18.2
124.00	-24.8	97.1	-138.9	123.4	-6.4	-141.4	24.8	-24.8	6.4	-6.4
125.00	-46.1	74.0	-147.1	76.9	-39.0	-172.4	46.1	-46.1	39.0	-39.0
126.00	-13.1	121.3	-129.3	95.8	32.6	-129.3	13.1	-13.1	32.6	32.6
127.00	106.5	-130.9	-23.5	-141.3	79.5	-36.7	23.5	-23.5	36.7	-36.7
128.00	12.9	119.0	-110.8	-163.6	85.7	-32.7	12.9	12.9	32.7	-32.7
129.00	-79.1	18.8	153.7	-42.4	167.0	63.0	18.8	18.8	42.4	-42.4
130.00	-76.5	31.8	146.0	-68.5	177.4	51.9	31.8	31.8	51.9	51.9
131.00	6.6	120.8	-97.6	-100.2	138.6	6.4	6.6	6.6	6.4	6.4
132.00	29.6	147.7	-86.5	43.1	-81.7	162.0	29.6	29.6	43.1	43.1
133.00	-128.2	-8.0	112.9	54.4	-70.5	168.3	8.0	-8.0	54.4	54.4
134.00	-66.1	42.7	168.0	58.6	-59.6	-174.5	42.7	42.7	58.6	58.6
135.00	-60.2	66.9	-175.7	-34.6	-154.2	87.4	60.2	-60.2	34.6	-34.6
136.00	-78.9	43.3	172.4	-132.0	90.1	-9.2	43.3	43.3	9.2	-9.2
137.00	-150.7	-4.5	100.8	-145.6	79.1	-39.2	4.5	-4.5	39.2	-39.2
138.00	-60.5	67.0	-167.0	158.4	28.4	-93.1	60.5	-60.5	28.4	28.4
139.00	-161.4	-22.9	106.0	52.2	-73.5	175.1	22.9	-22.9	52.2	52.2
140.00	-38.1	86.3	-158.0	31.7	-64.5	139.3	38.1	-38.1	31.7	31.7
141.00	-97.3	41.9	157.6	90.5	-22.0	-143.3	41.9	41.9	22.0	-22.0
142.00	150.7	-78.5	40.0	158.4	43.3	-83.1	40.0	40.0	43.3	43.3
143.00	-37.6	87.7	-150.4	-6.6	-133.4	94.1	37.6	-37.6	6.6	-6.6
144.00	-85.6	27.7	144.0	-50.2	159.3	83.4	27.7	27.7	50.2	-50.2
145.00	-113.2	-7.4	149.3	-15.4	-133.8	117.4	7.4	-7.4	15.4	-15.4
146.00	175.0	-49.8	59.2	-53.2	-157.0	84.1	49.8	-49.8	53.2	-53.2
147.00	163.5	-64.5	49.7	60.0	-52.2	-169.4	49.7	49.7	52.2	-52.2
148.00	153.5	-76.9	37.8	76.5	-56.3	168.1	37.8	37.8	56.3	-56.3
149.00	-160.3	-38.0	77.0	96.8	14.6	-147.3	38.0	-38.0	14.6	14.6
150.00	-165.5	-35.1	72.9	107.6	-19.1	-135.9	35.1	-35.1	19.1	-19.1
151.00	-86.7	47.7	158.4	64.8	-42.7	-176.9	47.7	47.7	42.7	-42.7
152.00	-8.3	102.0	-130.0	69.6	-52.9	163.9	8.3	-8.3	52.9	-52.9
153.00	-23.9	102.9	-149.1	75.5	37.5	152.5	23.9	-23.9	37.5	37.5
154.00	28.9	136.8	-101.5	123.3	-4.8	-126.6	28.9	28.9	4.8	-4.8
155.00	-78.5	32.7	161.4	38.6	-71.5	157.3	32.7	32.7	38.6	38.6
156.00	-80.8	38.7	153.9	118.3	11.4	-126.0	38.7	38.7	11.4	11.4
157.00	-24.2	93.7	-146.6	151.6	100.8	19.9	24.2	-24.2	19.9	19.9
158.00	23.6	145.2	-89.9	-163.9	70.8	-45.9	23.6	23.6	45.9	-45.9
159.00	-39.1	91.6	-149.8	-54.4	171.6	51.0	39.1	-39.1	51.0	51.0
160.00	-70.5	52.0	165.0	171.2	81.0	-55.2	52.0	52.0	55.2	-55.2
161.00	-122.4	31.4	141.6	167.4	71.7	62.3	31.4	31.4	62.3	62.3
162.00	-170.4	-68.3	64.8	172.9	51.5	-55.3	64.8	64.8	51.5	51.5
163.00	148.4	-95.6	29.3	40.4	-84.3	162.9	29.3	29.3	40.4	40.4
164.00	-161.0	-43.0	73.7	-14.1	-89.2	153.7	43.0	-43.0	14.1	-14.1
165.00	-152.8	-24.6	86.4	14.4	-138.0	96.4	24.6	-24.6	14.4	14.4
166.00	-173.2	-72.6	50.9	-52.8	167.5	64.6	50.9	50.9	52.8	-52.8
167.00	173.8	-50.9	75.2	-94.3	148.6	42.3	50.9	-50.9	42.3	42.3
168.00	-159.9	-34.1	72.5	-93.8	151.3	33.0	34.1	-34.1	33.0	33.0
169.00	177.5	-71.2	66.3	-94.7	147.4	30.9	66.3	66.3	30.9	30.9
170.00	101.1	-122.0	-13.0	-119.8	123.5	11.4	13.0	-13.0	11.4	11.4
171.00	82.0	-165.9	-49.9	-17.3	-95.8	146.7	49.9	-49.9	17.3	-17.3
172.00	-172.2	-49.5	67.5	-130.2	125.0	-10.9	49.5	-49.5	10.9	-10.9
173.00	-172.5	-43.4	73.1	-132.9	119.5	4.1	43.4	-43.4	4.1	4.1
174.00	-164.5	-41.4	92.0	92.5	-28.1	-144.7	41.4	-41.4	28.1	-28.1
175.00	159.8	-79.3	34.2	-63.3	174.7	54.9	34.2	34.2	54.9	54.9
176.00	94.8	-152.8	-11.5	-171.1	-71.4	-38.1	11.5	-11.5	38.1	-38.1
177.00	-68.5	52.3	-174.3	53.0	-52.2	-171.3	52.3	52.3	52.2	-52.2
178.00	-173.6	-53.5	73.7	75.8	-48.8	-166.1	53.5	-53.5	48.8	-48.8
179.00	-146.1	-30.7	106.4	-13.9	-131.5	109.7	30.7	-30.7	13.9	-13.9
180.00	-141.5	-27.7	92.4	-54.6	172.2	75.2	27.7	-27.7	54.6	-54.6
181.00	-68.3	33.1	164.4	25.4	-93.1	152.2	33.1	33.1	25.4	25.4
182.00	-157.3	-29.8	95.8	-62.6	166.9	56.2	29.8	-29.8	56.2	56.2
183.00	-58.3	50.1	-171.6	54.2	-63.8	170.5	50.1	50.1	54.2	54.2
184.00	-29.0	88.4	-163.4	51.8	-64.8	167.1	29.0	-29.0	51.8	51.8
185.00	-26.2	88.4	-159.4	10.9	-112.3	116.5	26.2	-26.2	10.9	10.9
186.00	75.7	-152.8	-38.0	55.4	-71.1	169.3	38.0	-38.0	55.4	55.4
187.00	23.4	144.9	-101.8	19.6	-102.5	130.9	23.4	23.4	19.6	19.6
188.00	50.6	162.3	-64.5	158.0	39.6	-82.4	50.6	50.6	39.6	39.6
189.00	34.8	143.9	-70.6	-67.4	169.7	44.8	34.8	34.8	44.8	44.8
190.00	-83.2	19.4	145.1	-61.5	-175.1	53.7	19.4	19.4	53.7	53.7
191.00	-83.3	31.9	141.1	46.5	-62.6	-168.4	31.9	31.9	46.5	46.5
192.00	-174.8	-95.2	21.5	-62.1	170.9	52.6	21.5	21.5	52.6	52.6
193.00	-163.8	-39.6	82.5	-135.7	-104.8	-8.1	39.6	-39.6	8.1	-8.1
194.00	69.6	-175.2	-56.3	49.2	-71.1	-161.1	56.3	-56.3	49.2	49.2
195.00	99.1	-156.3	-18.3	35.6	-78.6	-175.3	18.3	-18.3	35.6	35.6
196.00	170.0	-70.2	55.2	-5.6	-139.2	108.6	55.2	55.2	5.6	-5.6
197.00	-40.7	73.6	-162.2	87.1	-28.4	-143.7	40.7	-40.7	28.4	-28.4
198.00	122.7	-128.4	2.5	153.6	39.6	-84.7	2.5	2.5	39.6	39.6
199.00	17.0	130.2	-115.0	-169.4	58.7	-41.9	17.0	17.0	41.9	-41.9
200.00	-111.3	-5.5	127.5	-61.4	-53.1	-173.4	5.5	-5.5	53.1	-53.1
201.00	-141.6	-24.6	99.2	-8.8	-129.0	-127.3	24.6	-24.6	8.8	-8.8
202.00	-102.1	24.4	139.1	65.3	-50.5	-165.8	24.4	24.4	50.5	-50.5
203.00	13.2	144.1	-105.1	-166.3	70.8	-44.8	13.2	13.2	44.8	-44.8
204.00	59.5	170.9	-49.2	172.6	65.1	-55.0	49.2	-49.2	55.0	-55.0
205.00	83.0	-162.1	-42.7	-157.3	52.7	-57.7	42.7	-42.7	52.7	52.7
206.00	134.0	-111.0	13.7	146.8	5.8	-99.5	13.7	13.7	5.8	5.8
207.00	56.4	-176.1	-56.7	101.1	-13.1	-154.0	56.4	56.4	13.1	-13.1
208.00	91.9	-138.4	-29.2	171.9	49.7	-67.8	29.2	-29.2	49.7	49.7
209.00	64.5	-172.3	-46.3	41.2	-69.3	153.9	46.3	-46.3	41.2	41.2
210.00	145.9	-109.5	5.0	-98.8	129.8	5.8	5.0	5.0	5.8	5.8
211.00	-124.1	-17.5	127.5	-34.4	-154.2	84.8	17.5	-17.5	34.4	-34.4
212.00	-125.5	10.2	131.4	-52.6	-162.7	66.8	10.2	10.2	52.6	-52.6
213.00	-88.7	18.7	142.5	-100.3	145.1	25.0	18.7	18.7	25.0	25.0
214.00	-78.2	27.4	155.8	78.5	-29.8	-165.2	27.4	27.4	29.8	-29.8
215.00	148.5	-79.1	17.4	-13.7	-132.1	105.7	17.4	17.4	13.7	-13.7
216.00	57.3	-177.1	-60.3	-76.2	151.2	42.0	57.3	57.3	42.0	42.0
217.00	86.5	-153.5	-31.6	-58.8	-172.0	68.9	31.6	-31.6	58.8	-58.8
218.00	155.0	-86.5	31.6	-45.5	166.5	93.4	31.6	31.6	45.5	-45.5
219.00	174.2	-54.2	70.6	-16.1	-133.8	98.5	54.2	-54.2	16.1	-16.1
220.00	95.9	-156.6	-18.4	-50.8	178.1	79.5	18.4	-18.4	50.8	-50.8
221.00	82.0	-152.3	-24.7	-61.2	169.4	53.9	24.7	-24.7	53.9	53.9
222.00	112.2	-133.3	-19.0	-40.3	-161.6	79.1	19.0	-19.0	40.3	-40.3
223.00	143.7	-84.3	23.5	99.2	18.6	-123.1	23.5	23.5	18.6	18.6
224.00	-48.8	62.4	-163.7	-164.7	36.3	-78.8	48.8	-48.8	36.3	36.3
225.00	16.9	133.5	-103.9	146.0	-19.5	-80.1	16.9	16.9	19.5	-19.5
226.00	76.5	-153.5	-31.1	-156.4	44.0	-52.6	31.1	-31.1	44.0	44.0
227.00	-175.2	-60.0	63.1	-140.1	96.2	15.7	60.0	-60.0	15.7	15.7
228.00	-125.5	4.7	124.3	-159.1	88.0	-30.6	4.7	4.7	30.6	-30.6
229.00	-161.7	-34.9	84.1	-156.0	91.8	-39.5	34.9	-34.9	39.5	-39.5
230.00	-125.2	13.6	134.9	128.3	10.5	-103.5	13.6	13.6	10.5	10.5
231.00	136.9	-110.1	20.2	-149.2	89.5	-28.5	20.2	20.2	28.5	-28.5
232.00	165.9	-73.2	36.0	-128.2	109.6	9.2	36.0	36.0	9.2	9.2
233.00	-119.9	9.7	118.4	-104.7	153.8	24.9	9.7	9.7	24.9	24.9
234.00	130.2	-111.1	-0.9	-108.7	134.2	11.0	0.9	-0.9	11.0	11.0
235.00	161.4	-72.0	52.7	175.1	81.0	-50.3	52.7	52.7	50.3	-50.3
236.00	83.9	-146.4	-24.6	132.0	9.2	-97.6	24.6	-24.6	9.2	9.2
237.00	110.2	-135.4	-22.0	-163.0	82.0	-56.1	22.0	-22.0	56.1	-56.1
238.00	89.2	-156.9	-39.4	-13.6	-110.2	-137.2	39.4	-39.4	13.6	-13.6
239.00	-146.4	-43.5	90.0	100.3	-28.8	-142.7	43.5	-43.5	28.8	-28.8
240.00	-55.1	53.2	-171.4	172.7	62.8	-66.8	53.2	53.2	62.8	62.8
241.00	165.4	-71.1	33.6	-98.2	140.4	-11.4	33.6	33.6	11.4	-11.4
242.00	147.2	-95.1	11.0	-75.2	155.9	60.0	11.0	11.0	60.0	60.0
243.00	-164.5	-31.0	79.5	-6.5	-104.9	128.7	31.0	-31.0	6.5	-6.5
244.00	-90.2	23.4	162.8	157.8	40.8	-70.1	23.4	23.4	40.8	40.8
245.00	-60.3	70.6	-162.7	-23.0	-139.4	114.9	60.3	-60.3	23.0	-23.0
246.00	-45.1	60.9	173.1	25.4	-90.4	138.3	45.1	-45.1	25.4	25.4
247.00	-65.2	70.8	169.1	30.8	-95.6	159.7	65.2	-65.2	30.8	30.8
248.00	-131.5	-14.1	99.1	-10.3	-131.9	114.3	14.1	-14.1	10.3	-10.3
249.00	-55.5	69.3	-161.7	-95.3	122.6	13.6	55.5	-55.5	13.6	13.6
250.00	96.5	-129.9	-11.2	133.1	17.5	-99.7	11.2	-11.2	17.5	17.5
251.00	101.4	-134.7	-15.9	101.1	-28.8	-147.8	15.9	-15.9	28.8	-28.8
252.00	164.9	-72.7	54.5	124.5	-7.4	-123.6	54.5	54.5	7.4	-7.4
253.00	-50.4	62.9	-166.4	94.1	-23.7	-148.2	50.4	-50.4	23.7	-23.7
254.00	-8.1	119.4	-130.9	20.0	-91.8	-154.2	8.1	-8.1	20.0	20.0
255.00	71.5	-162.7	-40.9	47.9	-62.7	-176.1	40.9	-40.9	47.9	47.9
256.00	156.2	-83.8	38.8	59.1	-57.3	-174.7	38.8	38.8	57.3	-57.3
257.00	-75.5	45.1	170.1	73.1	-26.4	-161.5	45.1	45.1	26.4	-26.4
258.00	-59.3	75.1	-169.2	5.2	-115.8	130.5	59.3	-59.3	5.2	5.2
259.00	-10.2	92.1	-142.3	-53.7	-175.7	51.7	10.2	-10.2	51.7	51.7
260.00	-50.6	66.2	-176.1	-15.4	-141.1	92.6	50.6	-50.6	15.4	-15.4
261.00	166.2	-72.0	42.3	-119.1	110.9	-13.9	42.3	42.3	13.9	-13.9
262.00	-116.0	15.3	134.5	59.6	-54.2	-170.4	15.3	15.3	54.2	-54.2
263.00	-161.6	-38.4	85.1	-145.0	92.9	-18.9	38.4	-38.4	18.9	-18.9
264.00	-11.1	113.4	-131.5	78.8	-53.0	-173.8	11.1	-11.1	53.0	-53.0
265.00	-45.6	79.1	176.2	-75.7	157.8	51.7	45.6	-45.6	51.7	51.7
266.00	-35.9	80.5	-153.7	-171.2	45.6	-74.9	35.9	-35.9	45.6	45.6
267.00	52.9	171.3	-73.6	-5.6	-113.2	138.0	52.9	52.9	5.6	-5.6
268.00	149.3	-88.3	27.2	160.6	54.2	-66.9	27.2	27.2	54.2	54.2
269.00	18.9	161.6	-77.6	139.5	-10.3	-98.0	18.9	18.9	10.3	-10.3
270.00	-42.8	74.3	-171.3	135.2	21.1	-106.5	42.8	-42.8	21.1	21.1
